workId;title;creators;source
84854503;MLB CENTRAL;;SOCAN
80037742;MLB NOW;;SOCAN
45064884;MOON;;SOCAN
81454762;MOONQUAKE LAKE;;SOCAN
200056437;MOUNTAINS;;SOCAN
200777139;MOUNTAINS;;SOCAN
89710299;MOUNTAINS;;SOCAN
84168886;MOVE YOUR BODY;;SOCAN
230682122;MUDDY FEET;;SOCAN
232569842;MUDDY FEET;;SOCAN
224661697;MUSIC;;SOCAN
75957154;MUSIC;;SOCAN
228232711;MY HEART IS OPEN;;SOCAN
79942244;MY HEART IS OPEN;;SOCAN
92632639;MY HEART IS OPEN;;SOCAN
93114358;MY HEART IS OPEN;;SOCAN
228232711;MY HEART IS OPEN (FEAT. GWEN STEFANI);;SOCAN
70165375;MY LOVE;;SOCAN
82977721;MY LOVE;;SOCAN
91024260;MY OLD SANTA CLAUS;;SOCAN
35661723;MY SUPER SWEET 16;;SOCAN
73870002;MY TONGUE TWISTS THE TRUTH;;SOCAN
44638562;NATALES SONG;;SOCAN
30266889;NATALE S SONG;;SOCAN
44638562;NATALE S SONG;;SOCAN
229063606;NAUGHTY & NICE;;SOCAN
215069125;NEON DEMON;;SOCAN
87265314;NEVER GIVE UP;;SOCAN
45128955;NEVER GONNA LEAVE ME;;SOCAN
77624517;NEVER GONNA LEAVE ME;;SOCAN
87515130;NEW YORK LIVE;;SOCAN
89863634;NEW YORK LIVE;;SOCAN
89193068;NFL ON FOX PREGAME;;SOCAN
200616734;NO NEW FRIENDS;;SOCAN
214709091;NO NEW FRIENDS;;SOCAN
223493174;NO NEW FRIENDS;;SOCAN
224276365;NORMAL IS A RUMOUR;;SOCAN
35506946;NORMAL IS A RUMOUR;;SOCAN
73872031;NORMAL IS A RUMOUR;;SOCAN
29488004;NUMB;;SOCAN
71830501;NUMB;;SOCAN
73870029;NUMB;;SOCAN
83454328;OASIS;;SOCAN
85070246;OASIS;;SOCAN
89192765;OASIS FEAT SIA;;SOCAN
204067675;OBLIVION;;SOCAN
37085194;O C;;SOCAN
80230033;OFFICIAL 2014 FIFA WORLD CUP SONG;;SOCAN
80230033;OFFICIAL 2014 FIFA WORLD CUP SONG OLODUM MI;;SOCAN
210478391;OH BODY;;SOCAN
212648528;OH BODY;;SOCAN
211043614;OH BOY;;SOCAN
82865141;ONE CANDLE;;SOCAN
82891873;ONE CANDLE;;SOCAN
84168846;ONE MILLION BULLETS;;SOCAN
216406260;ONE + ONE (FEAT. AMIR);;SOCAN
80888026;OPPORTUNITY;;SOCAN
80888026;OPPORTUNITY FILM VERSION;;SOCAN
80888026;OPPORTUNITY SIA VERSION;;SOCAN
78854676;OPULENCE;;SOCAN
89194051;OPULENCE;;SOCAN
91347252;OPULENCE;;SOCAN
210350761;OPULENCE (CORY ENEMY REMIX);;SOCAN
207140216;ORIGINAL;;SOCAN
208218181;ORIGINAL;;SOCAN
208957305;ORIGINAL;;SOCAN
29995985;OTHER;;SOCAN
205329981;OUT THERE;;SOCAN
218300494;OUT THERE;;SOCAN
36515445;PAGEANT OF THE BIZARRE;;SOCAN
80092983;PAPARAZZI TV;;SOCAN
79657063;PAPER TIGER;;SOCAN
200111805;PASSENGER;;SOCAN
78749783;PASSENGER;;SOCAN
78749783;PASSENGERS;;SOCAN
201097383;PERFECT;;SOCAN
82600470;PERFECT;;SOCAN
215274257;PERFECT HARMONY;;SOCAN
77977861;PERFUME;;SOCAN
93115442;PERFUME;;SOCAN
79351873;PERFUME THE DREAMING MIX;;SOCAN
93115443;PERFUME THE DREAMING MIX;;SOCAN
90848783;PETS FACTOR;;SOCAN
221406448;(PHOTEK REMIX);;SOCAN
35433626;PICTURES;;SOCAN
221487086;PIN DROP;;SOCAN
73870001;PISS AND RUBBER;;SOCAN
225589493;PITCH PERFECT FRANCHISE MEDLEY;;SOCAN
209389199;PLAYGROUND;;SOCAN
34578019;PLAYGROUND;;SOCAN
74171420;PLAYGROUND;;SOCAN
79608608;PLAYGROUND;;SOCAN
90849057;POP GAME;;SOCAN
94428346;POP PROFILES;;SOCAN
224669885;POP ROCK;;SOCAN
215120934;POWER LUNCH;;SOCAN
215274602;POWER LUNCH;;SOCAN
212383765;PRETTY HURTS;;SOCAN
78347920;PRETTY HURTS;;SOCAN
86824947;PRISONER;;SOCAN
92651094;PRIVATE GIRL;;SOCAN
35541949;PRIVATE PRACTICE;;SOCAN
225654218;PULLS YOU UNDER;;SOCAN
227401754;PUPPET STRINGS;;SOCAN
89973489;PUPPIES ARE FOREVER;;SOCAN
26358493;PURE GARAGE 4;;SOCAN
76111673;PUSH ME;;SOCAN
88909790;QUIT;;SOCAN
88909790;QUIT FEATURING ARIANA GRANDE;;SOCAN
88909790;QUIT YOU;;SOCAN
84303119;RACING EXTINCTION;;SOCAN
219012804;RACING WIVES;;SOCAN
74838143;RADIO ACTIVE;;SOCAN
74844590;RADIO ACTIVE;;SOCAN
89974157;RAINBOW;;SOCAN
215175967;REAL WORLD ROAD RULES CHALLENGE;;SOCAN
200514791;REAPER;;SOCAN
85259684;REAPER;;SOCAN
35433624;RED HANDED;;SOCAN
213888461;REGULAR HEROES;;SOCAN
225447936;REWRITE;;SOCAN
30267108;REWRITE;;SOCAN
210011325;RIDING ON MY BIKE;;SOCAN
76428447;RISE UP;;SOCAN
76793580;RISE UP;;SOCAN
83378505;RISE UP;;SOCAN
224664628;ROCK BOTTOM;;SOCAN
37482199;ROOM RAIDERS;;SOCAN
76939102;ROUND YOUR LITTLE FINGER;;SOCAN
200189279;SALTED WOUND;;SOCAN
80652718;SALTED WOUND;;SOCAN
200189279;SALTED WOUNDS;;SOCAN
89973223;SANTA S COMING FOR US;;SOCAN
221487087;SANTA VISITS EVERYONE;;SOCAN
84025716;SATURDAY TODAY;;SOCAN
207227077;SAVED MY LIFE;;SOCAN
207491299;SAVED MY LIFE;;SOCAN
207227077;SAVE MY LIFE;;SOCAN
73869938;SECRETS;;SOCAN
89906864;SET YOU ON A CLOUD;;SOCAN
205329981;SEVEN WORLDS ONE PLANET - OUT THERE;;SOCAN
79833982;SEXERCIZE;;SOCAN
215162351;SHEPARD SMITH REPORTING;;SOCAN
74700468;SHE S PRETTY SHE LIES;;SOCAN
218759336;SHE'S PRETTY, SHE LIES;;SOCAN
221406297;SHE'S PRETTY, SHE LIES;;SOCAN
232588683;SHE'S PRETTY, SHE LIES;;SOCAN
74700468;SHE'S PRETTY, SHE LIES;;SOCAN
75004252;SHE WOLF;;SOCAN
75004252;SHE WOLF FALLING TO PIECES;;SOCAN
223180204;SHINE BRIGHT;;SOCAN
75211704;SHINE BRIGHT LIKE A DIAMOND;;SOCAN
75211704;SHINE BRIGHT LIKE A DIAMOND AND LIKE DIAMO;;SOCAN
75211704;SHINE BRIGHT LIKE A DIAMOND TRIBUTE TO RIHANNA;;SOCAN
215121835;SIESTA KEY;;SOCAN
202640727;SING PRAISES UNTO GOD;;SOCAN
90899377;SKELETONS;;SOCAN
85213275;SLEDGEHAMMER;;SOCAN
85213275;SLEDGEHAMMER;;SOCAN
89909432;SLIP INTO YOU;;SOCAN
89973496;SNOWFLAKE;;SOCAN
89973488;SNOWMAN;;SOCAN
89973488;SNOWMAN;;SOCAN
83879674;SOC DE TITANI;;SOCAN
84174269;SOC DE TITANI;;SOCAN
31410230;SOMERSAULT;;SOCAN
38730803;SOON WE LL BE FOUND;;SOCAN
73872134;SOON WE LL BE FOUND;;SOCAN
38730803;SOON WE'LL BE FOUND;;SOCAN
228902559;SO YOU THINK YOU CAN DANCE;;SOCAN
90040282;SO YOU THINK YOU CAN DANCE;;SOCAN
93363108;SO YOU THINK YOU CAN DANCE;;SOCAN
93438567;SO YOU THINK YOU CAN DANCE INTERNATIONAL;;SOCAN
83953211;SPACE BETWEEN;;SOCAN
30952992;SPEED DIAL;;SOCAN
30952992;SPEED DIAL NO 2;;SOCAN
208138395;SPEED DIAL NO.2;;SOCAN
215122026;SQUAWK ON THE STREET;;SOCAN
215122716;SQUAWK ON THE STREET;;SOCAN
215123573;SQUAWK ON THE STREET;;SOCAN
78579072;STANDING ON THE SUN;;SOCAN
207385214;STANDING ON THE SUN (REMIX);;SOCAN
88429469;STAND UP TO CANCER;;SOCAN
83999340;STAR SPANGLED LOVE;;SOCAN
33311836;STOP TRYING;;SOCAN
73872099;STOP TRYING;;SOCAN
89421004;STORY OF DIANA;;SOCAN
79834325;STRAIGHT FOR THE KNIFE;;SOCAN
75177856;STRAIGHT JACKET;;SOCAN
77042357;STRANGE BIRDS;;SOCAN
74136932;STRANGER MAN;;SOCAN
49159606;STRONGER THAN EVER;;SOCAN
85594679;SUFFERING;;SOCAN
224658387;SUITCASE;;SOCAN
86222945;SUITCASE;;SOCAN
36594762;SUMMERLAND;;SOCAN
79657125;SUMMER RAIN;;SOCAN
31107408;SUNDAY;;SOCAN
31107408;SUNDAY INSTRUMENTAL;;SOCAN
89973498;SUNSHINE;;SOCAN
88230885;SURE OF MYSELF;;SOCAN
90761680;SWEAT AND TEARS;;SOCAN
86700166;SWEET DESIGN;;SOCAN
86700166;SWEET DESIGN;;SOCAN
219443054;SWEET ONE;;SOCAN
89900591;SWEET ONE;;SOCAN
30267491;SWEET POTATO;;SOCAN
82620310;TAKE U THERE ZEDS DEAD REMIX;;SOCAN
78974071;TEARS FALL;;SOCAN
84041411;TELEPATHY;;SOCAN
72555330;TELL ME;;SOCAN
200011060;TEXT ME BACK;;SOCAN
27314533;THANK YOU;;SOCAN
73869983;THANK YOU;;SOCAN
202089302;THAT'S LIFE;;SOCAN
203778326;THAT'S LIFE;;SOCAN
203779742;THAT'S LIFE;;SOCAN
207175050;THE AUDIO;;SOCAN
221551289;THE AUDIO;;SOCAN
225440299;THE CHURCH OF WHAT'S HAPPENING NOW;;SOCAN
203762772;THE GAME;;SOCAN
219856731;THE GREATEST;;SOCAN
86126139;THE GREATEST;;SOCAN
202092263;THE GREATEST (FEAT. KENDRICK LAMAR);;SOCAN
36515445;THE PAGEANT OF THE BIZARRE;;SOCAN
34967923;THIS FINE SOCIAL SCENE;;SOCAN
34967932;THISTLES;;SOCAN
225680153;THROW DOWN THE ROSES;;SOCAN
208138408;THROW IT ALL AWAY;;SOCAN
208945040;THROW IT ALL AWAY;;SOCAN
35275596;THROW IT ALL AWAY;;SOCAN
92926154;THUNDERCLOUDS;;SOCAN
201097743;TIDE;;SOCAN
82600500;TIDE;;SOCAN
225670279;TIME WAVE ZERO;;SOCAN
209644835;TITANIUM;;SOCAN
72990953;TITANIUM;;SOCAN
209644835;TITANIUM (FEAT. SIA) [EXTENDED];;SOCAN
212703996;TITANS;;SOCAN
218803324;TITANS;;SOCAN
220070576;TITANS;;SOCAN
220155503;TITANS;;SOCAN
221695574;TITANS;;SOCAN
87930991;TODAY ALL NIGHT;;SOCAN
82044071;TODAY SHOW;;SOCAN
87931571;TODAY SHOW;;SOCAN
207491298;TOGETHER;;SOCAN
224662569;TOGETHER;;SOCAN
224662569;TOGETHER;;SOCAN
215285305;TONIGHT SHOW STARRING JIMMY FALLON;;SOCAN
215287127;TONIGHT SHOW STARRING JIMMY FALLON;;SOCAN
73870005;TOWN BIKE;;SOCAN
87559952;TOY BOX;;SOCAN
87820958;TOY BOX;;SOCAN
88097528;TOY BOX;;SOCAN
90200726;TOY BOX;;SOCAN
91737361;TOY BOX;;SOCAN
73869902;TRIPOUTRO;;SOCAN
73869916;TRIPPY;;SOCAN
84506119;TRY EVERYTHING;;SOCAN
70114273;TWILIGHT SAGA ECLIPSE;;SOCAN
89973499;UNDERNEATH THE CHRISTMAS LIGHTS;;SOCAN
89973500;UNDERNEATH THE MISTLETOE;;SOCAN
88621856;UNFORGETTABLE;;SOCAN
77652062;UNITE;;SOCAN
83953212;UNSTOPPABLE;;SOCAN
83953212;UNSTOPPABLE;;SOCAN
232875662;UNSTOPPABLE (WINNER);;SOCAN
33382518;UNTANGLE;;SOCAN
73871781;UNTANGLE YOU;;SOCAN
75429387;UNTIL YOU LEARN TO LOVE YOURSELF;;SOCAN
216965716;UTOPIA;;SOCAN
73872056;UTOPIA;;SOCAN
88043273;VICTORY;;SOCAN
213586893;VOICE;;SOCAN
213595610;VOICE;;SOCAN
200041358;VOLCANO;;SOCAN
88014822;VOODOO;;SOCAN
88043274;VOODOO;;SOCAN
94330174;VOX LUX;;SOCAN
94330183;VOX LUX;;SOCAN
27049053;WAITING FOR YOU;;SOCAN
74654743;WAITING FOR YOU;;SOCAN
35883118;WAITING TO DIE;;SOCAN
36560237;WAITING TO DIE;;SOCAN
75957149;WAR GAMES;;SOCAN
70266040;WARREN MILLER S OFF THE GRID;;SOCAN
87820758;WATERFALL;;SOCAN
91347478;WATERFALL;;SOCAN
215099319;WATTERS WORLD;;SOCAN
215179066;WATTERS WORLD;;SOCAN
200023694;WAVING GOODBYE;;SOCAN
205941615;WAVING GOODBYE;;SOCAN
88895353;WAVING GOODBYE;;SOCAN
78231317;WAY TOO EARLY;;SOCAN
80909374;WAY TOO EARLY;;SOCAN
80230033;WE ARE ONE OLE OLA;;SOCAN
231987194;WE CAN DO ANYTHING;;SOCAN
200056363;WELCOME TO THE WONDERFUL WORLD OF;;SOCAN
200617197;WELCOME TO THE WONDERFUL WORLD OF;;SOCAN
200056363;WELCOME TO THE WONDERFUL WORLD OF LSD;;SOCAN
92217049;WE UNRAVEL;;SOCAN
30343557;WHERE I BELONG;;SOCAN
34658468;WHERE I BELONG;;SOCAN
211029035;WHISPERER;;SOCAN
232559610;WHISPERER;;SOCAN
83340767;WHISPERER;;SOCAN
211029035;WHISPERER FEAT. SIA;;SOCAN
80920258;WHO AM I;;SOCAN
73869911;WHY DENY;;SOCAN
73434870;WILD ONES;;SOCAN
73434870;WILD ONES FEAT SIA;;SOCAN
73434870;WILD ONES FLO RIDA FEAT SIA DELU;;SOCAN
73434870;WILD ONES FT SIA;;SOCAN
73434870;WILD ONES TWO;;SOCAN
225825898;WILD ONE TOO;;SOCAN
92997823;WILD ONE TOO;;SOCAN
225825898;WILD ONE TWO;;SOCAN
73434870;WILD ONE TWO;;SOCAN
73434870;WILD ONE TWO FEAT DAVID GUETTA;;SOCAN
73434870;WILD ONE TWO FEAT DAVID GUETTA NICKY ROMERO AND;;SOCAN
90386320;WLS WINDY CITY LIVE;;SOCAN
223913849;WOLVES;;SOCAN
86478793;WOLVES;;SOCAN
93692050;WONDERFUL;;SOCAN
200818022;WORLD CHAMPIONSHIP FINALE 2;;SOCAN
221865177;WORLD CHAMPIONSHIP FINALE 2;;SOCAN
222030531;WORLD CHAMPIONSHIP FINALE 2;;SOCAN
223239085;WORLD CHAMPIONSHIP FINALE 2;;SOCAN
234091174;WORLD CHAMPIONSHIP FINALE 2;;SOCAN
85368628;WORLD CHAMPIONSHIP FINALE 2;;SOCAN
215150170;WORLD LONG DRIVE CHAMPIONSHIP;;SOCAN
213883533;WORLD OF DANCE;;SOCAN
89614154;WORLD OF DANCE;;SOCAN
215082628;WORLDWIDE EXCHANGE;;SOCAN
215086562;WORLDWIDE EXCHANGE;;SOCAN
215088337;WORLDWIDE EXCHANGE;;SOCAN
215088537;WORLDWIDE EXCHANGE;;SOCAN
215090377;WORLDWIDE EXCHANGE;;SOCAN
215090480;WORLDWIDE EXCHANGE;;SOCAN
215132445;WORLDWIDE EXCHANGE;;SOCAN
215132799;WORLDWIDE EXCHANGE;;SOCAN
215140492;WORLDWIDE EXCHANGE;;SOCAN
215197388;WORLDWIDE EXCHANGE;;SOCAN
215197397;WORLDWIDE EXCHANGE;;SOCAN
215197772;WORLDWIDE EXCHANGE;;SOCAN
215198957;WORLDWIDE EXCHANGE;;SOCAN
76111675;WRAPPED AROUND YOUR FINGER;;SOCAN
90927773;WRAPPED UP;;SOCAN
92069161;WRINKLE IN TIME;;SOCAN
94085375;WTVR NEWS AT 05 00 A M F;;SOCAN
213862901;X FACTOR;;SOCAN
213864028;X FACTOR;;SOCAN
94544967;X FACTOR;;SOCAN
73869998;YOU ARE A LIAR;;SOCAN
212279127;YOU HAVE BEEN LOVED;;SOCAN
29488821;YOU HAVE BEEN LOVED;;SOCAN
49020105;YOU LOST ME;;SOCAN
224665757;YOUR BODY TALK;;SOCAN
90898920;YOUR BODY TALK;;SOCAN
75957148;YOU RE MINE;;SOCAN
77876019;YOU RE MINE;;SOCAN
224672323;YOU'RE MINE;;SOCAN
75957148;YOU'RE MINE;;SOCAN
35275597;YOU RE MY FLAME;;SOCAN
80595418;YOU RE NEVER FULLY DRESSED 2014 FILM VERSION;;SOCAN
80595418;YOU RE NEVER FULLY DRESSED WITHOUT A SMILE 2014;;SOCAN
80730041;YOU RE NEVER FULLY DRESSED WITHOUT A SMILE 2014;;SOCAN
80595418;YOU RE NEVER FULLY DRESSED WITHOUT A SMILE (2014 F;;SOCAN
80730041;YOU'RE NEVER FULLY DRESSED WITHOUT A SMILE (2014 F;;SOCAN
45746730;YOU VE CHANGED;;SOCAN
201007657;YOU'VE CHANGED;;SOCAN
45746730;YOU VE CHANGED DEAN COLEMAN VILLAGE VOCAL;;SOCAN
28630594;ZERO 7 PHOTEK REMIX;;SOCAN
28630594;ZERO SEVEN PHOTEK REMIX;;SOCAN
84551594;ZOOTOPIA;;SOCAN
80023637;ZVYSKY;;SOCAN
